outcome,outcome_column,n,model0_r2,model1_r2,model2_r2,model3_r2,model0_adj_r2,model1_adj_r2,model2_adj_r2,model3_adj_r2,model0_aic,model1_aic,model2_aic,model3_aic,delta_r2_dass,F_dass,p_dass,delta_r2_ucla,F_ucla,p_ucla_ols,p_ucla_wald,delta_r2_interaction,F_interaction,p_interaction_ols,p_interaction_wald,ucla_beta,ucla_se,ucla_t,ucla_p,interaction_term,interaction_beta,interaction_se,interaction_t,interaction_p,female_n,female_ucla_beta,female_ucla_se,female_ucla_p,male_n,male_ucla_beta,male_ucla_se,male_ucla_p,vif_max,vif_mean,bp_stat,bp_p,shapiro_p
WCST Accuracy Slope within Category,wcst_acc_slope_within_category,205,0.009625921043877272,0.040429355920595156,0.04455650584310322,0.044764808502457676,-0.0001797629061832673,0.016319540742720684,0.015603672686833603,0.010822441291885143,-1170.0659437555455,-1170.5432858332288,-1169.4269002433039,-1167.4715985441298,0.030803434876717883,2.129384142893671,0.09774321706065399,0.0041271499225080666,0.855284158251248,0.35618750204013483,0.36458084089951714,0.00020830265935445347,0.042958660085058976,0.8360172206993245,0.8579450949313695,-0.0012331982004212293,0.0013570097338439012,-0.9087614993947316,0.3634760334190993,z_ucla_score:C(gender_male)[T.1],0.00041481510898708733,0.0023144913033346813,0.17922517504793753,0.8577608969328749,124,-0.0011949214097987085,0.0017352097385617998,0.49105471242130583,81,-0.0008892294803247309,0.0023392090486904337,0.7038406848637644,2.664849723429601,2.1453884995089636,6.278761591744815,0.5076029469488076,2.89310103004798e-06
WCST RT Jump at Switch,wcst_rt_jump_at_switch,204,0.006473970224463166,0.01366720624691109,0.021724457393743513,0.02646642831505075,-0.0034118609175819437,-0.011240187534732549,-0.008070736797310074,-0.008302627816554775,3163.593081772385,3168.110726982303,3168.437428117486,3169.446179573572,0.007193236022447924,0.481332041769674,0.6956314907383585,0.008057251146832423,1.622526994487948,0.20424056991152484,0.24149261747749415,0.004741970921307237,0.954693631127269,0.32973186897696927,0.37484541969578755,69.40645949062318,59.079360868761846,1.17480044587486,0.2400745617265685,z_ucla_score:C(gender_male)[T.1],82.14414201297349,92.35265448385593,0.8894616237298628,0.37375503905376806,124,8.927121668590587,76.13441354485104,0.9066581814339,80,178.78747876855667,104.62060263337061,0.08746711769248637,2.4604734636831544,2.0144235883250543,4.9221268680853,0.6694660171750951,6.215239371741032e-12
WCST Failure to Maintain Set,wcst_failure_to_maintain_set,205,0.0016020425718648035,0.00795294871725949,0.010020515170250155,0.010022481588406573,-0.00828308571950287,-0.01697285659135206,-0.019978863157924076,-0.02515438454804597,521.0930485381004,525.7848584878618,527.3571636322355,529.356756435795,0.006350906145394686,0.4246540260025529,0.7355342736347226,0.0020675664529906657,0.41352185976112077,0.5209313495542541,0.36335677079582485,1.9664181564182925e-06,0.0003913062363624238,0.9842377269420711,0.9756417924599838,-0.05377168257345155,0.059019186135922413,-0.9110881747778468,0.3622489165875882,z_ucla_score:C(gender_male)[T.1],-0.0024829114146824732,0.08121510985024977,-0.03057203787891986,0.9756108422623118,124,-0.0005242633717772414,0.06957556635549762,0.9939878650847941,81,-0.1985197903235578,0.1451764568362087,0.17148808735438925,2.664849723429601,2.1453884995089636,3.6756747807540275,0.8162831137011578,1.351945526385816e-22
WCST Trials to Rule Reacquisition,wcst_trials_to_rule_reacquisition,203,0.008120848628561994,0.033296139165770566,0.03389190366142236,0.038269223641945516,-0.0017979428851524482,0.0087605081801303,0.004317166018404706,0.003745554747040858,1028.5867514780039,1029.367809586282,1031.2426652896538,1032.3208066263564,0.025175290537208572,1.7101177298668555,0.1662102825994443,0.000595764495651796,0.12086622769264466,0.7284699475486123,0.7282565929605216,0.004377319980523153,0.8875429768759119,0.3473096756243683,0.25254898230269457,0.10216008204007003,0.2936117796173946,0.34794272277902066,0.7278831993858894,z_ucla_score:C(gender_male)[T.1],0.42598412672291863,0.371202918405754,1.147577525932284,0.251143011918295,123,-0.1993428073050338,0.3018015239445049,0.508926852634048,80,0.6237418541383974,0.6708990707404108,0.35252104001905993,2.4608313101656165,2.0151502305069338,5.8470030068924554,0.5577234996493184,8.382573795953052e-21
WCST CLR Count,wcst_clr_count,205,0.005596093651440537,0.025838592686841744,0.02855658788831328,0.05176666038814104,-0.004249489579733368,0.001362175417666922,-0.0008810912665861981,0.018073089945080056,1525.0695622560384,1526.8534374034289,1528.280670135167,1525.3232764199156,0.020242499035401207,1.3783675127496617,0.25055773232736567,0.0027179952014715347,0.5539829115949487,0.45757725240393765,0.4383342444023558,0.02321007249982776,4.822003289124692,0.029266252740695275,0.11570788653582711,-0.7149664072784305,0.9206621974123035,-0.7765784337490774,0.43740752940230077,z_ucla_score:C(gender_male)[T.1],-3.1282319130069256,1.9798758737342363,-1.580014158719344,0.11410362402911589,124,0.807265466342173,1.1989138979819753,0.5007369618306265,81,-3.2025706226747013,1.7015483887841678,0.05981554668699662,2.664849723429601,2.1453884995089636,13.25563327231537,0.06611952726936816,8.423246313259852e-13
WCST CLR Percent,wcst_clr_percent,205,0.0028288090563720614,0.0060410564677597645,0.00971867552821215,0.018062205060081826,-0.0070441730321786356,-0.01893278633455786,-0.020289849455781495,-0.016828985623062565,1669.8994502392193,1675.2380054855807,1676.4781047993415,1676.743577696002,0.003212247411387703,0.2143741244799305,0.8863605403841637,0.003677619060452386,0.7353148605099379,0.3922025794071706,0.42884290456969953,0.008343529531869676,1.6739098202029061,0.1972504796343947,0.3599677268254299,1.18236883289516,1.4913822750217784,0.7928006472236597,0.4278939793701353,z_ucla_score:C(gender_male)[T.1],-2.6665142306285903,2.906071237289162,-0.9175667122035057,0.3588457518544682,124,1.7837248310158293,1.8815653351623607,0.3431292125108446,81,0.8023520615484208,2.8944396366823173,0.7816229865201086,2.664849723429601,2.1453884995089636,9.591290642385722,0.21294152727155957,1.8188265091819165e-14
WCST Learning-to-Learn Heaton CLR Delta,wcst_learning_to_learn_heaton_clr_delta,205,0.003625166677462932,0.011540008248743905,0.015457419154405017,0.016714105009268176,-0.006239930682166106,-0.013295669935960985,-0.01437720450758273,-0.01822498770613845,1550.5640524814535,1554.9291042208356,1556.1150451799465,1557.8532127708395,0.007914841571280973,0.5311472680832875,0.6614156885775276,0.003917410905661112,0.7878251021451208,0.37583548446551773,0.44941017786697846,0.0012566858548631599,0.2517753124185511,0.6163881041472609,0.6437405099673724,0.9125066880612747,1.2039888212104815,0.7579029572250074,0.44850907980614296,z_ucla_score:C(gender_male)[T.1],0.7738365796168017,1.670672943379571,0.46318855086706745,0.6432292220985394,124,0.5523331262027988,1.280450327579341,0.6662077238688784,81,1.8172411492175957,2.4439134975475008,0.45713160923265794,2.664849723429601,2.1453884995089636,4.065759096723082,0.7721728640186215,0.00207622937798474
WCST Learning Efficiency Delta Trials,wcst_learning_efficiency_delta_trials,205,0.014768719923381357,0.040647742125981545,0.04410293653911679,0.04656313673506485,0.0050139547741079316,0.016543414038694637,0.015136358858483967,0.01268466951245295,1192.0300555436615,1192.5733470174746,1193.8336880965965,1195.3053977727059,0.025879022202600188,1.7893758960967996,0.15043855460357275,0.003455194413135243,0.7156926409250077,0.3985816748081361,0.47059154311767126,0.002460200195948059,0.5083288230980582,0.47670686691700614,0.5176041442482762,0.35944806173681454,0.4972275196360105,0.7229046010967861,0.46973849656943845,z_ucla_score:C(gender_male)[T.1],0.45413453108065366,0.700598189919381,0.648209683688894,0.5168493395025746,124,0.23826126037273188,0.4860696728388006,0.6240070733077501,81,0.6563655862604,1.0538412035961515,0.5333952007077181,2.664849723429601,2.1453884995089636,3.666222519967968,0.8173186460204339,4.909504575883733e-09
WCST Trials to First Conceptual Response,wcst_trials_to_first_conceptual_resp,205,0.004687595288463964,0.016495052774675334,0.03309021554711944,0.03636845050751081,-0.0051669829760065955,-0.00821612680385031,0.0037899190485473078,0.0021277355509249363,1299.985693446827,1303.53922459014,1302.0506429947573,1303.3544249951647,0.01180745748621137,0.7963640807925438,0.4972161781954263,0.016595162772444105,3.3982924589011168,0.06675859739409941,0.08918470710112121,0.0032782349603913685,0.6701859103069326,0.41397597392439955,0.30433575727061735,-1.019841260916189,0.5970612290816502,-1.7081016338723316,0.08761748580607838,z_ucla_score:C(gender_male)[T.1],-0.6786740736481071,0.6589927212118234,-1.0298658115678296,0.3030730016738443,124,-0.6565607911151663,0.7967709494797878,0.4099242053355461,81,-1.6535367419387317,0.7565932731315409,0.028851998451151092,2.664849723429601,2.1453884995089636,3.91333857034567,0.7897033080473133,1.3850522390091624e-20
WCST Trials to First Conceptual Response (0),wcst_trials_to_first_conceptual_resp0,205,0.004687595288463964,0.016495052774675445,0.03309021554711922,0.036368450507510586,-0.0051669829760065955,-0.00821612680385031,0.0037899190485470857,0.0021277355509247142,1299.985693446827,1303.53922459014,1302.0506429947573,1303.3544249951647,0.011807457486211481,0.7963640807925532,0.4972161781954222,0.016595162772443772,3.39829245890106,0.06675859739410213,0.08918470710112121,0.0032782349603913685,0.6701859103069325,0.41397597392439955,0.30433575727061735,-1.0198412609161887,0.59706122908165,-1.7081016338723312,0.08761748580607852,z_ucla_score:C(gender_male)[T.1],-0.6786740736481074,0.6589927212118235,-1.02986581156783,0.3030730016738441,124,-0.6565607911151663,0.7967709494797878,0.4099242053355461,81,-1.6535367419387317,0.7565932731315409,0.028851998451151092,2.664849723429601,2.1453884995089636,3.9133385703456924,0.7897033080473107,1.3850522390091425e-20
WCST Delta CLR Percent (First3-Last3),wcst_delta_clr_percent_first3_last3,199,0.003453960248551491,0.016366419497403473,0.018034190366219782,0.020691660868895623,-0.006714876891769306,-0.009116315748777915,-0.012652241184835766,-0.015199220669940727,1527.6250737138503,1531.0297376282015,1532.6920426897482,1534.1527637174486,0.012912459248851982,0.8445233687375969,0.47104389906354527,0.0016677708688163095,0.32609282693065444,0.5686366669807146,0.6297025935964227,0.0026574705026758405,0.5183013824444986,0.47244721317782445,0.5079145996847253,-0.6380859233922332,1.3213072319817236,-0.48292017779636226,0.6291524141647276,z_ucla_score:C(gender_male)[T.1],-1.217740786877419,1.8357802001586625,-0.663336921692571,0.5071147948757082,120,-0.2085811271005622,1.3970544020469984,0.8813164042093053,79,-1.48628770049268,2.7254468208950846,0.5855215826053426,2.3968647138237356,1.982334997392164,4.189767355323709,0.7576789313352088,0.04652082668880392
WCST Learning Slope CLR Percent,wcst_learning_slope_clr_percent,199,0.000776562980021489,0.020913175563296194,0.02138802825294772,0.021499632578003913,-0.009419594540590381,-0.004451768074960505,-0.009193595864147586,-0.014361637432226404,1145.1012287508229,1147.0499690672755,1148.9534315536616,1150.9307356048748,0.020136612583274704,1.3231261796106,0.26809908386744014,0.00047485268965152816,0.09316431746725597,0.760522915190884,0.7405187949071849,0.00011160432505619156,0.02178479108994757,0.8828167359887193,0.8680017454790481,0.13004713180049432,0.39212710640237386,0.33164535090070746,0.7401570707670033,z_ucla_score:C(gender_male)[T.1],0.0953172477781249,0.572747961064619,0.16642092902600653,0.8678257046312275,120,0.02401471153947328,0.44645949401084717,0.9571030918648746,79,0.35504672462284004,0.7626973206168844,0.6415629966689085,2.3968647138237356,1.982334997392164,1.8158109800004336,0.9693280449702937,0.00010524209685367724
WCST Trials per Category 1,wcst_trials_per_category_1,205,0.0008582538597654565,0.0448170838913432,0.053843088643488746,0.05707893724396729,-0.009034238676276507,0.020817513134844257,0.025171667087230842,0.023574127907458498,1760.029126746007,1756.8053978937824,1756.859038966074,1758.1567390917758,0.043958830031577745,3.052751128869954,0.029609918626733022,0.009026004752145544,1.8888504850242729,0.17088521638724932,0.17735577849402323,0.0032358486004785414,0.6760504134153547,0.4119441369894712,0.6211300656357996,-2.305467401401518,1.703008717555287,-1.353761362250145,0.1758125242006896,z_ucla_score:C(gender_male)[T.1],2.066829745699377,4.175154015316172,0.4950307792520708,0.6205783940818762,124,-1.864442378972911,2.4623021140574495,0.4489331597149331,81,-4.433749517722019,2.528024213646932,0.07945795873684158,2.664849723429601,2.1453884995089636,12.657117494882502,0.08091661549507037,3.052860228043838e-22
WCST Trials per Category 2,wcst_trials_per_category_2,204,0.0035757965586319385,0.018144418042213784,0.023136274826654812,0.02320452251867422,-0.006338872132326978,-0.006649914835508142,-0.006615919848675489,-0.011681030248516189,1562.63572214239,1565.6310384440847,1566.5912355636679,1568.5769827920906,0.014568621483581845,0.9792978067091546,0.40354717141948204,0.004991856784441029,1.0066867682699423,0.31692869927714895,0.2935150100485444,6.82476920194075e-05,0.013694317740169918,0.906961871334891,0.8675613085140041,1.078127976657064,1.0236169177412457,1.053253378261962,0.2922248801981038,z_ucla_score:C(gender_male)[T.1],0.19447955667727634,1.1647177165038605,0.1669757005680713,0.8673891686234634,124,1.0360381877869915,1.4894387975993826,0.48668585989119484,80,1.2687168019775692,1.134850517112391,0.26358433419839,2.4604734636831544,2.0144235883250543,2.9003353800673795,0.8940663562887285,2.0699311511015672e-22
WCST Trials per Category 3,wcst_trials_per_category_3,201,0.03705075100881061,0.046602396980943595,0.056486583607747054,0.06397727177467027,0.027323990917990426,0.022156304595839726,0.027305756296646555,0.0300282609063941,1379.8930089143257,1383.8893040658977,1383.794593800071,1384.1924577651641,0.009551645972132983,0.6512046875538813,0.5830880618241192,0.00988418662680346,2.0323316788986565,0.1555912094822392,0.2690085747767954,0.007490688166923221,1.5445167864216307,0.21545450324450138,0.2311383016099826,1.044208353857911,0.9419820632190988,1.1085225447812321,0.26763620816313693,z_ucla_score:C(gender_male)[T.1],1.389418213139462,1.156673508031866,1.20121901598976,0.22966625485230174,121,0.297408213904636,0.5935693590494321,0.6163355946945199,80,2.3322383570338534,2.550748803435575,0.36054095828101573,2.3970312379874064,1.971709093617818,7.896629370294818,0.34179729621549215,2.8499082647651686e-22
WCST Trials per Category 4,wcst_trials_per_category_4,199,0.00901423677515878,0.017848454860663332,0.025453925991670845,0.02649766633400985,-0.0010978628495843523,-0.007595885686987991,-0.005000638821089476,-0.009180429664220169,1386.9527536945563,1391.1707984919883,1391.6238079276618,1393.4105644095002,0.008834218085504553,0.5786629361291695,0.6296901963351191,0.007605471131007513,1.4983903748618062,0.22241912728857033,0.3195302956549546,0.0010437403423390057,0.20478061376187326,0.651402993507324,0.6935301552856405,-0.9595961033638217,0.9615088484394316,-0.998010683855157,0.31827417796980995,z_ucla_score:C(gender_male)[T.1],-0.53744163015444,1.361765099343442,-0.3946654459080797,0.6930898070793783,120,-0.768522240952031,0.5708058987508202,0.17817966158520826,79,-1.3613366757477707,2.500910037563515,0.5862099178417771,2.3968647138237356,1.982334997392164,5.705678110383168,0.5745048766630092,1.3158514070987778e-20
WCST Trials per Category 5,wcst_trials_per_category_5,195,0.01192910806553249,0.03717389276825178,0.040518300434403964,0.06541904815807265,0.0016367029412150957,0.011702302629845729,0.00989654406528917,0.030434734452759904,1114.387662669561,1115.3407454713151,1116.6622275455245,1113.534703832195,0.025244784702719292,1.6518262480895831,0.17892428129608723,0.0033444076661521827,0.6553002954837748,0.4192474004972303,0.41719386844944284,0.02490074772366868,4.982382548187902,0.0267935889482949,0.04124433141829654,-0.337369629675242,0.41492188124488866,-0.8130919214552702,0.4161653578611231,z_ucla_score:C(gender_male)[T.1],-1.3921671275914664,0.6773687912596239,-2.0552572624472636,0.03985416289099479,117,0.2649869579261891,0.5371526849369204,0.6217880832180359,78,-1.4352669820300192,0.6396071498268406,0.024833554398635924,2.41991390088414,1.99240701582706,8.601755119670287,0.2825262920372228,2.924566060321123e-12
WCST Trials per Category 6,wcst_trials_per_category_6,189,0.008489886111153644,0.01251241794857938,0.014823469980875803,0.017164458959133322,-0.0021715129629200636,-0.014468117080147946,-0.017654877162611937,-0.020845755335264782,1016.5969097993443,1021.8285819070585,1023.3857401366195,1024.9361015067775,0.004022531837425736,0.2484835723941161,0.8623431598166963,0.0023110520322964234,0.4269402051932613,0.5143188011521818,0.4850923185101256,0.002340988978257519,0.43111892821445474,0.5122743359229183,0.6430700982877378,-0.23374230595710116,0.3341253426592427,-0.6995647324946642,0.48419917383424316,z_ucla_score:C(gender_male)[T.1],0.3570738763804834,0.7692422983810653,0.4641890820772274,0.6425122827091125,115,-0.20513445871460256,0.29221747200736126,0.4826838727266285,74,-0.34211471931192733,0.7510383235844911,0.6487335140021475,2.4589153914514386,1.9984626524954543,6.076396037656395,0.5308578814122766,6.31224736412948e-16
WCST Switch Cost Error k1,wcst_switch_cost_error_k1,204,0.021640123011917978,0.05514297884698249,0.057668470065841304,0.06652976876835615,0.011905198862782851,0.03128295306029005,0.028968017377491218,0.03319154622436882,36.66099908049472,35.55283143418734,37.00683350949572,37.07942473957968,0.033502855835064516,2.3402360734070933,0.07460938701642793,0.0025254912188588108,0.5279689305842762,0.4683245078980557,0.4346405692099057,0.008861298702514842,1.8605998215939996,0.17411991257294987,0.13330644732835908,-0.018380841655339514,0.02347863996207758,-0.782875059416901,0.4337004847047863,z_ucla_score:C(gender_male)[T.1],0.05311679525860207,0.035236281259220105,1.5074461140732114,0.13169634621726706,124,-0.03194192118814129,0.03171499313483991,0.3138601838926418,80,0.008267554514570896,0.032496298204380845,0.7991747544574367,2.4604734636831544,2.0144235883250543,5.289064302232537,0.6247330812084877,0.048650749891897764
